"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
87755,NA,"Joniškio r.",NA,NA,NA,NA,15,8,7,0,14,1,2020-08-30 06:50:19,0,0,15,72.4,20726,0,0,0,16.5,0
87756,NA,"Kazlų Rūdos",NA,NA,NA,NA,3,0,3,0,3,0,2020-08-30 06:50:20,0,0,3,26.5,11337,0,0,0,16.5,0
87757,NA,"Biržų r.",NA,NA,NA,NA,12,5,7,2,10,0,2020-08-30 06:50:21,0,0,12,52.8,22718,8.8,2,8.8,16.5,0
87758,NA,"Šiaulių r.",NA,NA,NA,NA,12,7,5,1,10,1,2020-08-30 06:50:22,0,0,12,29,41442,2.4,0,0,16.5,0
87759,NA,"Klaipėdos r.",NA,NA,NA,NA,73,34,39,9,60,4,2020-08-30 06:50:22,0,0,73,121.4,60139,15,5,8.3,16.5,0
87760,NA,"Anykščių r.",NA,NA,NA,NA,9,4,5,1,8,0,2020-08-30 06:50:23,0,0,9,39.1,23034,4.3,1,4.3,16.5,0
87761,NA,"Akmenės r.",NA,NA,NA,NA,7,3,4,2,5,0,2020-08-30 06:50:24,0,0,7,37.3,18764,10.7,2,10.7,16.5,0
87762,NA,"Molėtų r.",NA,NA,NA,NA,37,8,29,30,7,0,2020-08-30 06:50:25,0,0,37,215.7,17153,174.9,26,151.6,16.5,0
87763,NA,"Radviliškio r.",NA,NA,NA,NA,8,6,2,0,8,0,2020-08-30 06:50:26,0,0,8,22.9,34995,0,0,0,16.5,0
87764,NA,"Rokiškio r.",NA,NA,NA,NA,9,3,6,4,5,0,2020-08-30 06:50:27,0,0,9,32.1,28070,14.3,4,14.3,16.5,0
87765,NA,"Šakių r.",NA,NA,NA,NA,12,6,6,4,7,1,2020-08-30 06:50:28,0,0,12,44.9,26698,15,4,15,16.5,0
87766,NA,"Panevėžio r.",NA,NA,NA,NA,15,8,7,4,10,1,2020-08-30 06:50:29,0,0,15,42.5,35324,11.3,2,5.7,16.5,0
87767,NA,"Trakų r.",NA,NA,NA,NA,30,13,17,20,10,0,2020-08-30 06:50:30,0,0,30,92.2,32546,61.5,12,36.9,16.5,0
87768,NA,"Kupiškio r.",NA,NA,NA,NA,9,5,4,6,3,0,2020-08-30 06:50:30,0,0,9,55,16356,36.7,4,24.5,16.5,0
87769,NA,"Skuodo r.",NA,NA,NA,NA,6,1,5,3,3,0,2020-08-30 06:50:31,0,0,6,37.3,16078,18.7,3,18.7,16.5,0
87770,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-08-30 06:50:32,0,0,12,74.8,16046,6.2,0,0,16.5,0
87771,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-08-30 06:50:33,0,0,1,13.7,7288,0,0,0,16.5,0
87772,NA,"Šalčininkų r.",NA,NA,NA,NA,30,10,20,6,24,0,2020-08-30 06:50:34,0,0,30,98.3,30520,19.7,3,9.8,16.5,0
87773,NA,"Vilniaus r.",NA,NA,NA,NA,328,125,203,41,280,3,2020-08-30 06:50:35,0,0,328,327.5,100158,40.9,10,10,16.5,4
87774,NA,"Švenčionių r.",NA,NA,NA,NA,31,12,19,20,11,0,2020-08-30 06:50:36,0,0,31,135.2,22932,87.2,20,87.2,16.5,0
87775,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,3,2,0,2020-08-30 06:50:37,0,0,5,33.5,14916,20.1,2,13.4,16.5,0
87776,NA,"Kėdainių r.",NA,NA,NA,NA,15,8,7,5,10,0,2020-08-30 06:50:38,0,0,15,33.1,45285,11,3,6.6,16.5,0
87777,NA,"Ukmergės r.",NA,NA,NA,NA,92,29,63,3,79,9,2020-08-30 06:50:39,0,0,92,274.9,33471,9,1,3,16.5,1
87778,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-30 06:50:40,0,0,3,11.8,25382,0,0,0,16.5,0
87779,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-08-30 06:50:41,0,0,20,132.7,15076,0,0,0,16.5,1
87780,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-08-30 06:50:42,0,0,5,49.1,10190,0,0,0,16.5,1
87781,NA,"Kauno r.",NA,NA,NA,NA,92,47,45,62,30,0,2020-08-30 06:50:42,0,0,92,95.4,96441,64.3,28,29,16.5,0
87782,NA,"Šilutės r.",NA,NA,NA,NA,12,8,4,5,7,0,2020-08-30 06:50:43,0,0,12,31.9,37637,13.3,3,8,16.5,0
87783,NA,"Tauragės r.",NA,NA,NA,NA,19,10,9,8,11,0,2020-08-30 06:50:44,0,0,19,50.3,37805,21.2,4,10.6,16.5,0
87784,NA,"Lazdijų r.",NA,NA,NA,NA,8,3,4,1,6,0,2020-08-30 06:50:45,0,0,8,43.6,18331,5.5,2,10.9,16.5,0
87785,NA,"Jurbarko r.",NA,NA,NA,NA,5,3,2,3,2,0,2020-08-30 06:50:46,0,0,5,20.1,24822,12.1,2,8.1,16.5,0
87786,NA,"Elektrėnų",NA,NA,NA,NA,14,5,9,9,5,0,2020-08-30 06:50:47,0,0,14,58.4,23992,37.5,5,20.8,16.5,0
87787,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-08-30 06:50:48,0,0,2,56.7,3530,28.3,1,28.3,16.5,0
87788,NA,"Mažeikių r.",NA,NA,NA,NA,11,6,5,3,7,1,2020-08-30 06:50:49,0,0,11,21.5,51067,5.9,2,3.9,16.5,0
87789,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,13,11,0,2020-08-30 06:50:49,0,0,24,166.3,14433,90.1,0,0,16.5,0
87790,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-08-30 06:50:50,0,0,11,28,39317,0,0,0,16.5,0
87791,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-08-30 06:50:51,0,0,8,24.3,32987,0,0,0,16.5,0
87792,NA,"Kretingos r.",NA,NA,NA,NA,64,24,40,2,58,4,2020-08-30 06:50:52,0,0,64,171,37427,5.3,1,2.7,16.5,0
87793,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-08-30 06:50:53,0,0,1,4.8,20840,0,0,0,16.5,0
87794,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-08-30 06:50:54,0,0,7,27,25887,0,0,0,16.5,0
87795,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-08-30 06:50:55,0,0,7,22.4,31225,3.2,0,0,16.5,0
87796,NA,"Vilniaus m.",NA,NA,NA,NA,803,378,424,339,436,22,2020-08-30 06:50:57,0,0,803,142.9,562030,60.3,185,32.9,16.5,5
87797,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-30 06:50:57,0,0,3,13.7,21887,0,0,0,16.5,0
87798,NA,"Klaipėdos m.",NA,NA,NA,NA,326,122,204,47,261,18,2020-08-30 06:50:59,0,0,326,218.6,149157,31.5,17,11.4,16.5,0
87799,NA,"Visagino",NA,NA,NA,NA,12,6,6,7,5,0,2020-08-30 06:51:00,0,0,12,65.8,18250,38.4,2,11,16.5,0
87800,NA,"Pasvalio r.",NA,NA,NA,NA,8,3,5,5,3,0,2020-08-30 06:51:00,0,0,8,35.1,22816,21.9,4,17.5,16.5,0
87801,NA,"Panevėžio m.",NA,NA,NA,NA,81,42,39,28,52,1,2020-08-30 06:51:01,0,0,81,94.3,85878,32.6,15,17.5,16.5,0
87802,NA,"Šiaulių m.",NA,NA,NA,NA,25,14,11,8,16,1,2020-08-30 06:51:02,0,0,25,24.6,101514,7.9,0,0,16.5,0
87803,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-30 06:51:02,0,0,0,0,4069,0,0,0,16.5,0
87804,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-08-30 06:51:03,0,0,1,5.4,18606,5.4,0,0,16.5,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-08-30 06:55:51,0,0,1,0,0,0,0,0,16.5,0
