"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
86095,NA,"Trakų r.",NA,NA,NA,NA,27,13,14,17,10,0,2020-08-25 06:50:33,0,0,27,83,32546,52.2,10,30.7,14.7,0
86096,NA,"Kupiškio r.",NA,NA,NA,NA,7,4,3,4,3,0,2020-08-25 06:50:34,0,0,7,42.8,16356,24.5,4,24.5,14.7,0
86097,NA,"Skuodo r.",NA,NA,NA,NA,4,1,3,1,3,0,2020-08-25 06:50:34,0,0,4,24.9,16078,6.2,1,6.2,14.7,0
86098,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-08-25 06:50:35,0,0,12,74.8,16046,6.2,0,0,14.7,0
86099,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-08-25 06:50:36,0,0,1,13.7,7288,0,0,0,14.7,0
86100,NA,"Šalčininkų r.",NA,NA,NA,NA,29,9,20,5,24,0,2020-08-25 06:50:37,0,0,29,95,30520,16.4,3,9.8,14.7,0
86101,NA,"Vilniaus r.",NA,NA,NA,NA,322,123,199,41,274,3,2020-08-25 06:50:38,0,0,322,321.5,100158,40.9,5,5,14.7,4
86102,NA,"Švenčionių r.",NA,NA,NA,NA,16,8,8,5,11,0,2020-08-25 06:50:39,0,0,16,69.8,22932,21.8,5,21.8,14.7,0
86103,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,3,2,0,2020-08-25 06:50:40,0,0,5,33.5,14916,20.1,3,20.1,14.7,0
86104,NA,"Kėdainių r.",NA,NA,NA,NA,14,7,7,4,10,0,2020-08-25 06:50:41,0,0,14,30.9,45285,8.8,2,4.4,14.7,0
86105,NA,"Ukmergės r.",NA,NA,NA,NA,92,29,63,3,79,9,2020-08-25 06:50:42,0,0,92,274.9,33471,9,3,9,14.7,1
86106,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-25 06:50:43,0,0,3,11.8,25382,0,0,0,14.7,0
86107,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-08-25 06:50:44,0,0,20,132.7,15076,0,0,0,14.7,1
86108,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-08-25 06:50:45,0,0,5,49.1,10190,0,0,0,14.7,1
86109,NA,"Kauno r.",NA,NA,NA,NA,85,44,41,61,24,0,2020-08-25 06:50:46,0,0,85,88.1,96441,63.3,38,39.4,14.7,0
86110,NA,"Šilutės r.",NA,NA,NA,NA,12,8,4,5,7,0,2020-08-25 06:50:46,0,0,12,31.9,37637,13.3,4,10.6,14.7,0
86111,NA,"Tauragės r.",NA,NA,NA,NA,19,10,9,8,11,0,2020-08-25 06:50:47,0,0,19,50.3,37805,21.2,8,21.2,14.7,0
86112,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,0,6,0,2020-08-25 06:50:48,0,0,6,32.7,18331,0,0,0,14.7,0
86113,NA,"Jurbarko r.",NA,NA,NA,NA,3,1,2,1,2,0,2020-08-25 06:50:49,0,0,3,12.1,24822,4,0,0,14.7,0
86114,NA,"Elektrėnų",NA,NA,NA,NA,12,4,8,7,5,0,2020-08-25 06:50:50,0,0,12,50,23992,29.2,3,12.5,14.7,0
86115,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-08-25 06:50:51,0,0,2,56.7,3530,28.3,1,28.3,14.7,0
86116,NA,"Mažeikių r.",NA,NA,NA,NA,10,5,5,2,7,1,2020-08-25 06:50:51,0,0,10,19.6,51067,3.9,2,3.9,14.7,0
86117,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,14,10,0,2020-08-25 06:50:52,0,0,24,166.3,14433,97,0,0,14.7,0
86118,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-08-25 06:50:53,0,0,11,28,39317,0,0,0,14.7,0
86119,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-08-25 06:50:54,0,0,8,24.3,32987,0,0,0,14.7,0
86120,NA,"Kretingos r.",NA,NA,NA,NA,64,24,40,2,58,4,2020-08-25 06:50:55,0,0,64,171,37427,5.3,1,2.7,14.7,0
86121,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-08-25 06:50:56,0,0,1,4.8,20840,0,0,0,14.7,0
86122,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-08-25 06:50:57,0,0,7,27,25887,0,0,0,14.7,0
86123,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-08-25 06:50:57,0,0,7,22.4,31225,3.2,0,0,14.7,0
86124,NA,"Vilniaus m.",NA,NA,NA,NA,741,348,391,282,429,22,2020-08-25 06:50:59,0,0,741,131.8,562030,50.2,154,27.4,14.7,6
86125,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-25 06:51:00,0,0,3,13.7,21887,0,0,0,14.7,0
86126,NA,"Klaipėdos m.",NA,NA,NA,NA,319,117,202,40,261,18,2020-08-25 06:51:01,0,0,319,213.9,149157,26.8,29,19.4,14.7,0
86127,NA,"Visagino",NA,NA,NA,NA,11,6,5,6,5,0,2020-08-25 06:51:02,0,0,11,60.3,18250,32.9,1,5.5,14.7,0
86128,NA,"Pasvalio r.",NA,NA,NA,NA,5,3,2,2,3,0,2020-08-25 06:51:03,0,0,5,21.9,22816,8.8,1,4.4,14.7,0
86129,NA,"Panevėžio m.",NA,NA,NA,NA,72,37,35,23,48,1,2020-08-25 06:51:04,0,0,72,83.8,85878,26.8,10,11.6,14.7,0
86130,NA,"Šiaulių m.",NA,NA,NA,NA,25,14,11,8,16,1,2020-08-25 06:51:05,0,0,25,24.6,101514,7.9,6,5.9,14.7,0
86131,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-25 06:51:05,0,0,0,0,4069,0,0,0,14.7,0
86132,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-08-25 06:51:06,0,0,1,5.4,18606,5.4,1,5.4,14.7,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-08-25 06:55:41,0,0,1,0,0,0,0,0,14.7,0
