"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
73670,NA,"Molėtų r.",NA,NA,NA,NA,5,3,2,2,3,0,2020-07-12 06:52:20,0,0,5,29.1,17153,11.7,1,5.8,2,0
73671,NA,"Radviliškio r.",NA,NA,NA,NA,7,5,2,2,5,0,2020-07-12 06:52:21,0,0,7,20,34995,5.7,0,0,2,0
73672,NA,"Rokiškio r.",NA,NA,NA,NA,3,0,3,0,3,0,2020-07-12 06:52:22,0,0,3,10.7,28070,0,0,0,2,0
73673,NA,"Šakių r.",NA,NA,NA,NA,4,2,2,0,3,1,2020-07-12 06:52:22,0,0,4,15,26698,0,0,0,2,0
73674,NA,"Panevėžio r.",NA,NA,NA,NA,8,5,3,0,7,1,2020-07-12 06:52:23,0,0,8,22.6,35324,0,0,0,2,0
73675,NA,"Trakų r.",NA,NA,NA,NA,10,7,3,5,5,0,2020-07-12 06:52:24,0,0,10,30.7,32546,15.4,4,12.3,2,0
73676,NA,"Kupiškio r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-12 06:52:24,0,0,1,6.1,16356,0,0,0,2,0
73677,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-07-12 06:52:25,0,0,3,18.7,16078,0,0,0,2,0
73678,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-07-12 06:52:25,0,0,12,74.8,16046,6.2,0,0,2,0
73679,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-07-12 06:52:26,0,0,1,13.7,7288,0,0,0,2,0
73680,NA,"Šalčininkų r.",NA,NA,NA,NA,15,5,10,3,12,0,2020-07-12 06:52:27,0,0,15,49.1,30520,9.8,1,3.3,2,0
73681,NA,"Vilniaus r.",NA,NA,NA,NA,294,105,189,41,247,3,2020-07-12 06:52:28,0,0,294,293.5,100158,40.9,6,6,2,3
73682,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,1,10,0,2020-07-12 06:52:29,0,0,11,48,22932,4.4,0,0,2,0
73683,NA,"Zarasų r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-12 06:52:29,0,0,1,6.7,14916,0,0,0,2,0
73684,NA,"Kėdainių r.",NA,NA,NA,NA,3,0,3,2,1,0,2020-07-12 06:52:30,0,0,3,6.6,45285,4.4,0,0,2,0
73685,NA,"Ukmergės r.",NA,NA,NA,NA,89,29,60,0,79,9,2020-07-12 06:52:31,0,0,89,265.9,33471,0,1,3,2,1
73686,NA,"Kelmės r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-12 06:52:31,0,0,2,7.9,25382,0,0,0,2,0
73687,NA,"Širvintų r.",NA,NA,NA,NA,19,11,8,4,14,0,2020-07-12 06:52:32,0,0,19,126,15076,26.5,0,0,2,1
73688,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-07-12 06:52:33,0,0,5,49.1,10190,0,0,0,2,1
73689,NA,"Kauno r.",NA,NA,NA,NA,21,14,7,0,21,0,2020-07-12 06:52:34,0,0,21,21.8,96441,0,0,0,2,0
73690,NA,"Šilutės r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-12 06:52:34,0,0,7,18.6,37637,0,0,0,2,0
73691,NA,"Tauragės r.",NA,NA,NA,NA,9,5,4,0,9,0,2020-07-12 06:52:35,0,0,9,23.8,37805,0,0,0,2,0
73692,NA,"Lazdijų r.",NA,NA,NA,NA,5,2,3,0,5,0,2020-07-12 06:52:36,0,0,5,27.3,18331,0,0,0,2,0
73693,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-12 06:52:37,0,0,2,8.1,24822,0,0,0,2,0
73694,NA,"Elektrėnų",NA,NA,NA,NA,8,2,6,4,4,0,2020-07-12 06:52:37,0,0,8,33.3,23992,16.7,1,4.2,2,0
73695,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-12 06:52:38,0,0,1,28.3,3530,0,0,0,2,0
73696,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,0,6,1,2020-07-12 06:52:39,0,0,7,13.7,51067,0,0,0,2,0
73697,NA,"Ignalinos r.",NA,NA,NA,NA,5,1,4,0,5,0,2020-07-12 06:52:40,0,0,5,34.6,14433,0,0,0,2,0
73698,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-07-12 06:52:40,0,0,11,28,39317,0,0,0,2,0
73699,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-07-12 06:52:41,0,0,8,24.3,32987,0,0,0,2,0
73700,NA,"Kretingos r.",NA,NA,NA,NA,62,24,38,2,57,3,2020-07-12 06:52:42,0,0,62,165.7,37427,5.3,2,5.3,2,0
73701,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-07-12 06:52:42,0,0,1,4.8,20840,0,0,0,2,0
73702,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-12 06:52:43,0,0,7,27,25887,0,0,0,2,0
73703,NA,"Raseinių r.",NA,NA,NA,NA,6,1,5,0,5,1,2020-07-12 06:52:44,0,0,6,19.2,31225,0,0,0,2,0
73704,NA,"Vilniaus m.",NA,NA,NA,NA,517,227,290,113,378,21,2020-07-12 06:52:45,0,0,517,92,562030,20.1,20,3.6,2,5
73705,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-07-12 06:52:46,0,0,3,13.7,21887,0,0,0,2,0
73706,NA,"Klaipėdos m.",NA,NA,NA,NA,280,95,185,8,254,18,2020-07-12 06:52:47,0,0,280,187.7,149157,5.4,2,1.3,2,0
73707,NA,"Visagino",NA,NA,NA,NA,4,1,3,1,3,0,2020-07-12 06:52:48,0,0,4,21.9,18250,5.5,1,5.5,2,0
73708,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-07-12 06:52:48,0,0,4,17.5,22816,4.4,0,0,2,0
73709,NA,"Panevėžio m.",NA,NA,NA,NA,22,13,9,0,21,1,2020-07-12 06:52:49,0,0,22,25.6,85878,0,0,0,2,0
73710,NA,"Šiaulių m.",NA,NA,NA,NA,15,9,6,2,12,1,2020-07-12 06:52:50,0,0,15,14.8,101514,2,1,1,2,0
73711,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-12 06:52:50,0,0,0,0,4069,0,0,0,2,0
73712,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-12 06:52:50,0,0,0,0,18606,0,0,0,2,0
